time,open,high,low,close,volume
Tue Mar 09 17:25:00 GMT 2021,121.11,121.17,121.11,121.16,310365
Tue Mar 09 17:26:00 GMT 2021,121.18,121.23,121.16,121.2,527785
Tue Mar 09 17:27:00 GMT 2021,121.2,121.2,121.08,121.12,110511
Tue Mar 09 17:28:00 GMT 2021,121.12,121.14,121.095,121.12,140670
Tue Mar 09 17:29:00 GMT 2021,121.12,121.15,121.08,121.1,102480
Tue Mar 09 17:30:00 GMT 2021,121.11,121.2,121.1,121.18,195806
Tue Mar 09 17:31:00 GMT 2021,121.175,121.2,121.13,121.175,153479
Tue Mar 09 17:32:00 GMT 2021,121.18,121.23,121.17,121.22,191951
Tue Mar 09 17:33:00 GMT 2021,121.22,121.23,121.11,121.13,196776
Tue Mar 09 17:34:00 GMT 2021,121.12,121.15,121.09,121.13,148332
Tue Mar 09 17:35:00 GMT 2021,121.14,121.18,121.11,121.18,130825
Tue Mar 09 17:36:00 GMT 2021,121.18,121.18,121.085,121.13,149124
Tue Mar 09 17:37:00 GMT 2021,121.13,121.135,121.06,121.06,130909
Tue Mar 09 17:38:00 GMT 2021,121.07,121.111,121.06,121.09,145148
Tue Mar 09 17:39:00 GMT 2021,121.08,121.13,121.08,121.1,147069
Tue Mar 09 17:40:00 GMT 2021,121.1,121.11,121.03,121.03,163228
Tue Mar 09 17:41:00 GMT 2021,121.031,121.05,120.93,120.99,276904
Tue Mar 09 17:42:00 GMT 2021,121,121.02,120.92,120.95,118061
Tue Mar 09 17:43:00 GMT 2021,120.95,120.99,120.92,120.92,179280
Tue Mar 09 17:44:00 GMT 2021,120.92,120.92,120.85,120.9,169806
Tue Mar 09 17:45:00 GMT 2021,120.91,120.94,120.85,120.91,156820
Tue Mar 09 17:46:00 GMT 2021,120.91,120.93,120.84,120.86,146987
Tue Mar 09 17:47:00 GMT 2021,120.86,120.9,120.85,120.88,134429
Tue Mar 09 17:48:00 GMT 2021,120.89,120.94,120.87,120.91,129504
Tue Mar 09 17:49:00 GMT 2021,120.9,120.95,120.84,120.94,215095
Tue Mar 09 17:50:00 GMT 2021,120.94,120.99,120.875,120.93,207872
Tue Mar 09 17:51:00 GMT 2021,120.93,120.95,120.84,120.89,197986
Tue Mar 09 17:52:00 GMT 2021,120.9,120.96,120.88,120.88,129101
Tue Mar 09 17:53:00 GMT 2021,120.89,120.92,120.84,120.85,108262
Tue Mar 09 17:54:00 GMT 2021,120.86,120.91,120.84,120.91,107984
Tue Mar 09 17:55:00 GMT 2021,120.92,120.93,120.885,120.91,96451
Tue Mar 09 17:56:00 GMT 2021,120.92,120.94,120.75,120.78,202663
Tue Mar 09 17:57:00 GMT 2021,120.79,120.81,120.755,120.78,168837
Tue Mar 09 17:58:00 GMT 2021,120.78,120.82,120.76,120.82,110012
Tue Mar 09 17:59:00 GMT 2021,120.84,120.9,120.835,120.87,136166
Tue Mar 09 18:00:00 GMT 2021,120.88,121.05,120.88,121.04,293729
Tue Mar 09 18:01:00 GMT 2021,121.05,121.11,120.95,120.98,241183
Tue Mar 09 18:02:00 GMT 2021,120.98,121.24,120.975,121.22,241223
Tue Mar 09 18:03:00 GMT 2021,121.22,121.28,121.19,121.28,255700
Tue Mar 09 18:04:00 GMT 2021,121.28,121.32,121.24,121.3,234159
Tue Mar 09 18:05:00 GMT 2021,121.3,121.41,121.26,121.32,355846
Tue Mar 09 18:06:00 GMT 2021,121.32,121.35,121.29,121.32,153863
Tue Mar 09 18:07:00 GMT 2021,121.33,121.39,121.27,121.38,271681
Tue Mar 09 18:08:00 GMT 2021,121.39,121.42,121.325,121.34,216521
Tue Mar 09 18:09:00 GMT 2021,121.33,121.385,121.325,121.34,101497
Tue Mar 09 18:10:00 GMT 2021,121.34,121.4,121.33,121.38,228186
Tue Mar 09 18:11:00 GMT 2021,121.38,121.385,121.2,121.24,209962
Tue Mar 09 18:12:00 GMT 2021,121.24,121.34,121.23,121.325,296919
Tue Mar 09 18:13:00 GMT 2021,121.33,121.35,121.29,121.325,132518
Tue Mar 09 18:14:00 GMT 2021,121.32,121.38,121.32,121.34,101174
Tue Mar 09 18:15:00 GMT 2021,121.345,121.38,121.33,121.35,106404
Tue Mar 09 18:16:00 GMT 2021,121.35,121.37,121.265,121.27,145842
Tue Mar 09 18:17:00 GMT 2021,121.27,121.3,121.24,121.275,147268
Tue Mar 09 18:18:00 GMT 2021,121.27,121.39,121.25,121.27,132634
Tue Mar 09 18:19:00 GMT 2021,121.28,121.33,121.25,121.32,119123
Tue Mar 09 18:20:00 GMT 2021,121.321,121.36,121.305,121.31,126187
Tue Mar 09 18:21:00 GMT 2021,121.315,121.39,121.31,121.38,104891
Tue Mar 09 18:22:00 GMT 2021,121.38,121.41,121.36,121.36,150424
Tue Mar 09 18:23:00 GMT 2021,121.36,121.42,121.3,121.4,193888
Tue Mar 09 18:24:00 GMT 2021,121.41,121.44,121.31,121.38,222895
Tue Mar 09 18:25:00 GMT 2021,121.37,121.44,121.32,121.44,142569
Tue Mar 09 18:26:00 GMT 2021,121.435,121.63,121.43,121.58,525819
Tue Mar 09 18:27:00 GMT 2021,121.575,121.69,121.575,121.595,412494
Tue Mar 09 18:28:00 GMT 2021,121.61,121.63,121.46,121.53,317613
Tue Mar 09 18:29:00 GMT 2021,121.52,121.57,121.49,121.56,219603
Tue Mar 09 18:30:00 GMT 2021,121.57,121.57,121.485,121.52,284960
Tue Mar 09 18:31:00 GMT 2021,121.53,121.57,121.47,121.485,169532
Tue Mar 09 18:32:00 GMT 2021,121.49,121.58,121.46,121.52,230533
Tue Mar 09 18:33:00 GMT 2021,121.52,121.56,121.51,121.52,151363
Tue Mar 09 18:34:00 GMT 2021,121.52,121.62,121.5,121.62,160094
Tue Mar 09 18:35:00 GMT 2021,121.62,121.68,121.555,121.57,264252
Tue Mar 09 18:36:00 GMT 2021,121.58,121.72,121.58,121.715,224955
Tue Mar 09 18:37:00 GMT 2021,121.72,121.77,121.71,121.77,275767
Tue Mar 09 18:38:00 GMT 2021,121.765,121.85,121.76,121.82,250341
Tue Mar 09 18:39:00 GMT 2021,121.83,121.83,121.76,121.76,179534
Tue Mar 09 18:40:00 GMT 2021,121.76,121.83,121.745,121.8,218426
Tue Mar 09 18:41:00 GMT 2021,121.805,121.84,121.75,121.83,174221
Tue Mar 09 18:42:00 GMT 2021,121.83,121.88,121.8,121.83,271264
Tue Mar 09 18:43:00 GMT 2021,121.83,121.95,121.81,121.88,258468
Tue Mar 09 18:44:00 GMT 2021,121.88,121.92,121.835,121.835,139512
Tue Mar 09 18:45:00 GMT 2021,121.84,121.85,121.79,121.795,267910
Tue Mar 09 18:46:00 GMT 2021,121.79,121.819,121.74,121.755,186102
Tue Mar 09 18:47:00 GMT 2021,121.75,121.78,121.72,121.75,170423
Tue Mar 09 18:48:00 GMT 2021,121.75,121.78,121.725,121.77,129878
Tue Mar 09 18:49:00 GMT 2021,121.77,121.83,121.74,121.78,121503
Tue Mar 09 18:50:00 GMT 2021,121.77,121.81,121.7,121.73,189408
Tue Mar 09 18:51:00 GMT 2021,121.72,121.76,121.68,121.745,176865
Tue Mar 09 18:52:00 GMT 2021,121.745,121.76,121.68,121.74,161832
Tue Mar 09 18:53:00 GMT 2021,121.75,121.785,121.69,121.785,170071
Tue Mar 09 18:54:00 GMT 2021,121.79,121.85,121.78,121.835,118618
Tue Mar 09 18:55:00 GMT 2021,121.83,121.84,121.79,121.83,91187
Tue Mar 09 18:56:00 GMT 2021,121.84,121.84,121.8,121.835,149375
Tue Mar 09 18:57:00 GMT 2021,121.84,121.87,121.8,121.83,139980
Tue Mar 09 18:58:00 GMT 2021,121.83,121.83,121.66,121.67,210777
Tue Mar 09 18:59:00 GMT 2021,121.66,121.7,121.58,121.63,199102
Tue Mar 09 19:00:00 GMT 2021,121.635,121.67,121.57,121.58,209880
Tue Mar 09 19:01:00 GMT 2021,121.58,121.605,121.5,121.55,210873
Tue Mar 09 19:02:00 GMT 2021,121.56,121.64,121.56,121.59,142176
Tue Mar 09 19:03:00 GMT 2021,121.59,121.72,121.59,121.71,175872
Tue Mar 09 19:04:00 GMT 2021,121.71,121.73,121.635,121.66,152543
Tue Mar 09 19:05:00 GMT 2021,121.67,121.67,121.55,121.595,154421
Tue Mar 09 19:06:00 GMT 2021,121.59,121.64,121.55,121.56,128326
Tue Mar 09 19:07:00 GMT 2021,121.55,121.56,121.5,121.53,150457
Tue Mar 09 19:08:00 GMT 2021,121.53,121.585,121.5,121.57,138715
Tue Mar 09 19:09:00 GMT 2021,121.57,121.62,121.51,121.6,223385
Tue Mar 09 19:10:00 GMT 2021,121.61,121.61,121.44,121.46,188772
Tue Mar 09 19:11:00 GMT 2021,121.46,121.575,121.45,121.5,220543
Tue Mar 09 19:12:00 GMT 2021,121.5,121.52,121.4,121.45,226508
Tue Mar 09 19:13:00 GMT 2021,121.45,121.52,121.45,121.485,170220
Tue Mar 09 19:14:00 GMT 2021,121.49,121.56,121.49,121.505,120138
Tue Mar 09 19:15:00 GMT 2021,121.5,121.57,121.45,121.53,156493
Tue Mar 09 19:16:00 GMT 2021,121.53,121.53,121.44,121.44,80821
Tue Mar 09 19:17:00 GMT 2021,121.44,121.48,121.43,121.45,84516
Tue Mar 09 19:18:00 GMT 2021,121.44,121.44,121.36,121.385,197412
Tue Mar 09 19:19:00 GMT 2021,121.38,121.38,121.21,121.25,259774
Tue Mar 09 19:20:00 GMT 2021,121.25,121.31,121.24,121.28,148870
Tue Mar 09 19:21:00 GMT 2021,121.28,121.31,121.21,121.29,138834
Tue Mar 09 19:22:00 GMT 2021,121.29,121.33,121.27,121.28,101102
Tue Mar 09 19:23:00 GMT 2021,121.285,121.325,121.23,121.23,98509
Tue Mar 09 19:24:00 GMT 2021,121.23,121.255,121.19,121.205,120029
Tue Mar 09 19:25:00 GMT 2021,121.2,121.24,121.171,121.171,312203
Tue Mar 09 19:26:00 GMT 2021,121.175,121.21,121.15,121.19,200516
Tue Mar 09 19:27:00 GMT 2021,121.19,121.28,121.18,121.26,192752
Tue Mar 09 19:28:00 GMT 2021,121.26,121.26,121.11,121.12,180832
Tue Mar 09 19:29:00 GMT 2021,121.13,121.19,121.13,121.15,197241
Tue Mar 09 19:30:00 GMT 2021,121.16,121.25,121.15,121.2,333478
Tue Mar 09 19:31:00 GMT 2021,121.205,121.28,121.2,121.25,203043
Tue Mar 09 19:32:00 GMT 2021,121.25,121.255,121.195,121.195,161301
Tue Mar 09 19:33:00 GMT 2021,121.2,121.2,121.065,121.11,158877
Tue Mar 09 19:34:00 GMT 2021,121.1,121.18,121.09,121.18,98964
Tue Mar 09 19:35:00 GMT 2021,121.18,121.28,121.16,121.27,151723
Tue Mar 09 19:36:00 GMT 2021,121.27,121.32,121.26,121.29,139720
Tue Mar 09 19:37:00 GMT 2021,121.281,121.35,121.25,121.35,248845
Tue Mar 09 19:38:00 GMT 2021,121.36,121.38,121.34,121.35,112141
Tue Mar 09 19:39:00 GMT 2021,121.35,121.47,121.33,121.47,197429
Tue Mar 09 19:40:00 GMT 2021,121.47,121.545,121.47,121.54,467835
Tue Mar 09 19:41:00 GMT 2021,121.55,121.69,121.55,121.65,300410
Tue Mar 09 19:42:00 GMT 2021,121.65,121.7,121.62,121.63,149856
Tue Mar 09 19:43:00 GMT 2021,121.63,121.675,121.62,121.63,115910
Tue Mar 09 19:44:00 GMT 2021,121.625,121.66,121.6,121.61,151656
Tue Mar 09 19:45:00 GMT 2021,121.62,121.64,121.53,121.54,134379
Tue Mar 09 19:46:00 GMT 2021,121.53,121.605,121.51,121.56,158550
Tue Mar 09 19:47:00 GMT 2021,121.56,121.59,121.54,121.58,90934
Tue Mar 09 19:48:00 GMT 2021,121.57,121.6,121.52,121.53,98328
Tue Mar 09 19:49:00 GMT 2021,121.52,121.57,121.5,121.55,92637
Tue Mar 09 19:50:00 GMT 2021,121.56,121.67,121.56,121.67,173709
Tue Mar 09 19:51:00 GMT 2021,121.67,121.71,121.63,121.65,145249
Tue Mar 09 19:52:00 GMT 2021,121.64,121.66,121.61,121.61,82408
Tue Mar 09 19:53:00 GMT 2021,121.61,121.64,121.6,121.6,68512
Tue Mar 09 19:54:00 GMT 2021,121.6,121.6,121.495,121.53,185057
Tue Mar 09 19:55:00 GMT 2021,121.53,121.65,121.53,121.59,186583
Tue Mar 09 19:56:00 GMT 2021,121.6,121.6,121.53,121.58,89954
Tue Mar 09 19:57:00 GMT 2021,121.58,121.58,121.55,121.55,59029
Tue Mar 09 19:58:00 GMT 2021,121.55,121.56,121.43,121.44,133682
Tue Mar 09 19:59:00 GMT 2021,121.44,121.56,121.41,121.56,149197
Tue Mar 09 20:00:00 GMT 2021,121.55,121.57,121.49,121.53,121706
Tue Mar 09 20:01:00 GMT 2021,121.52,121.53,121.47,121.47,95959
Tue Mar 09 20:02:00 GMT 2021,121.475,121.52,121.475,121.51,74517
Tue Mar 09 20:03:00 GMT 2021,121.5,121.54,121.49,121.54,122570
Tue Mar 09 20:04:00 GMT 2021,121.53,121.63,121.53,121.56,159243
Tue Mar 09 20:05:00 GMT 2021,121.55,121.62,121.545,121.58,119392
Tue Mar 09 20:06:00 GMT 2021,121.59,121.65,121.57,121.64,234810
Tue Mar 09 20:07:00 GMT 2021,121.64,121.665,121.61,121.615,142542
Tue Mar 09 20:08:00 GMT 2021,121.615,121.72,121.6,121.72,204099
Tue Mar 09 20:09:00 GMT 2021,121.73,121.78,121.71,121.71,188996
Tue Mar 09 20:10:00 GMT 2021,121.71,121.765,121.675,121.75,195574
Tue Mar 09 20:11:00 GMT 2021,121.76,121.9,121.76,121.88,211333
Tue Mar 09 20:12:00 GMT 2021,121.88,121.89,121.83,121.86,223015
Tue Mar 09 20:13:00 GMT 2021,121.86,121.929,121.85,121.88,169704
Tue Mar 09 20:14:00 GMT 2021,121.88,121.95,121.87,121.95,150037
Tue Mar 09 20:15:00 GMT 2021,121.95,121.97,121.9,121.93,158725
Tue Mar 09 20:16:00 GMT 2021,121.92,121.93,121.83,121.84,196304
Tue Mar 09 20:17:00 GMT 2021,121.84,121.9,121.8,121.9,200017
Tue Mar 09 20:18:00 GMT 2021,121.89,121.93,121.88,121.925,131659
Tue Mar 09 20:19:00 GMT 2021,121.93,122.06,121.93,122.03,678262
Tue Mar 09 20:20:00 GMT 2021,122.02,122.035,121.94,121.97,329458
Tue Mar 09 20:21:00 GMT 2021,121.97,121.99,121.8,121.86,340885
Tue Mar 09 20:22:00 GMT 2021,121.86,121.86,121.73,121.74,195898
Tue Mar 09 20:23:00 GMT 2021,121.745,121.82,121.74,121.81,232395
Tue Mar 09 20:24:00 GMT 2021,121.81,121.81,121.7,121.73,245476
Tue Mar 09 20:25:00 GMT 2021,121.73,121.8,121.69,121.72,307587
Tue Mar 09 20:26:00 GMT 2021,121.73,121.73,121.685,121.72,129566
Tue Mar 09 20:27:00 GMT 2021,121.73,121.8,121.71,121.73,172334
Tue Mar 09 20:28:00 GMT 2021,121.73,121.79,121.71,121.77,138213
Tue Mar 09 20:29:00 GMT 2021,121.77,121.8,121.72,121.725,159685
Tue Mar 09 20:30:00 GMT 2021,121.73,121.79,121.71,121.745,211988
Tue Mar 09 20:31:00 GMT 2021,121.741,121.795,121.685,121.76,222907
Tue Mar 09 20:32:00 GMT 2021,121.76,121.92,121.73,121.9,233522
Tue Mar 09 20:33:00 GMT 2021,121.9,121.935,121.88,121.89,178401
Tue Mar 09 20:34:00 GMT 2021,121.88,121.945,121.87,121.915,253914
Tue Mar 09 20:35:00 GMT 2021,121.92,121.92,121.755,121.76,333766
Tue Mar 09 20:36:00 GMT 2021,121.755,121.78,121.55,121.56,436400
Tue Mar 09 20:37:00 GMT 2021,121.56,121.56,121.48,121.54,303219
Tue Mar 09 20:38:00 GMT 2021,121.54,121.76,121.53,121.74,366497
Tue Mar 09 20:39:00 GMT 2021,121.74,121.8,121.63,121.74,242832
Tue Mar 09 20:40:00 GMT 2021,121.74,121.78,121.675,121.68,186057
Tue Mar 09 20:41:00 GMT 2021,121.67,121.67,121.495,121.59,295832
Tue Mar 09 20:42:00 GMT 2021,121.595,121.6,121.425,121.445,338649
Tue Mar 09 20:43:00 GMT 2021,121.45,121.46,121.4,121.41,348093
Tue Mar 09 20:44:00 GMT 2021,121.41,121.46,121.33,121.37,334437
Tue Mar 09 20:45:00 GMT 2021,121.37,121.41,121.31,121.355,338919
Tue Mar 09 20:46:00 GMT 2021,121.355,121.43,121.24,121.26,384704
Tue Mar 09 20:47:00 GMT 2021,121.26,121.28,121.14,121.15,306757
Tue Mar 09 20:48:00 GMT 2021,121.14,121.3,121.135,121.295,1391839
Tue Mar 09 20:49:00 GMT 2021,121.29,121.33,121.17,121.29,380486
Tue Mar 09 20:50:00 GMT 2021,121.295,121.32,120.92,120.98,960375
Tue Mar 09 20:51:00 GMT 2021,120.98,121.14,120.945,121,560187
Tue Mar 09 20:52:00 GMT 2021,121,121.08,120.82,120.94,555097
Tue Mar 09 20:53:00 GMT 2021,120.945,121.07,120.87,121.05,536901
Tue Mar 09 20:54:00 GMT 2021,121.05,121.5,120.91,121.48,811080
Tue Mar 09 20:55:00 GMT 2021,121.49,121.49,121.05,121.06,567018
Tue Mar 09 20:56:00 GMT 2021,121.04,121.05,120.9,120.91,477053
Tue Mar 09 20:57:00 GMT 2021,120.92,121.15,120.9,121.11,516713
Tue Mar 09 20:58:00 GMT 2021,121.1,121.11,120.9,121.01,629496
Tue Mar 09 20:59:00 GMT 2021,121.01,121.25,120.9,121.08,1650156
Tue Mar 09 21:00:00 GMT 2021,121.085,121.085,120.95,121.03,10039251
Tue Mar 09 21:01:00 GMT 2021,121,121.02,120.98,121,348250
Tue Mar 09 21:02:00 GMT 2021,121,121,120.95,120.98,1843642
Tue Mar 09 21:03:00 GMT 2021,120.99,120.99,120.9,120.9,15087
Tue Mar 09 21:04:00 GMT 2021,120.91,120.97,120.89,120.9,12988
Tue Mar 09 21:05:00 GMT 2021,120.9,120.96,120.9,120.95,11527
Tue Mar 09 21:06:00 GMT 2021,120.95,120.99,120.92,120.95,94654
Tue Mar 09 21:07:00 GMT 2021,121,121,120.97,121,60946
Tue Mar 09 21:08:00 GMT 2021,120.98,120.98,120.87,120.87,14394
Tue Mar 09 21:09:00 GMT 2021,120.89,120.92,120.87,120.87,10033
Tue Mar 09 21:10:00 GMT 2021,120.89,120.92,120.89,120.9,6121
Tue Mar 09 21:11:00 GMT 2021,120.91,120.91,120.85,120.87,28328
Tue Mar 09 21:12:00 GMT 2021,120.85,120.85,120.85,120.85,166923
Tue Mar 09 21:13:00 GMT 2021,120.9,120.9,120.88,120.88,2465
Tue Mar 09 21:14:00 GMT 2021,120.88,120.88,120.75,120.82,116593
Tue Mar 09 21:15:00 GMT 2021,120.82,120.89,120.82,120.85,8491
Tue Mar 09 21:16:00 GMT 2021,120.87,120.88,120.85,120.85,2189
Tue Mar 09 21:17:00 GMT 2021,120.87,120.89,120.82,120.82,2880
Tue Mar 09 21:18:00 GMT 2021,120.84,120.85,120.8,120.82,4483
Tue Mar 09 21:19:00 GMT 2021,120.81,120.85,120.79,120.85,8314
Tue Mar 09 21:20:00 GMT 2021,120.84,120.85,120.82,120.85,3381
Tue Mar 09 21:21:00 GMT 2021,120.82,120.82,120.82,120.82,834118
Tue Mar 09 21:22:00 GMT 2021,120.83,120.83,120.82,120.82,3776
Tue Mar 09 21:23:00 GMT 2021,120.83,120.83,120.8,120.82,3561
Tue Mar 09 21:24:00 GMT 2021,120.8,120.8,120.78,120.8,6684
Tue Mar 09 21:25:00 GMT 2021,120.81,120.81,120.8,120.8,2407
Tue Mar 09 21:26:00 GMT 2021,120.76,120.78,120.75,120.78,3454
Tue Mar 09 21:27:00 GMT 2021,120.78,120.78,120.78,120.78,54393
Tue Mar 09 21:28:00 GMT 2021,120.78,120.78,120.78,120.78,1880
Tue Mar 09 21:29:00 GMT 2021,120.8,120.8,120.79,120.8,5628
Tue Mar 09 21:30:00 GMT 2021,120.83,120.84,120.8,120.8,3694
Tue Mar 09 21:31:00 GMT 2021,120.8,120.89,120.8,120.89,14156
Tue Mar 09 21:32:00 GMT 2021,120.87,120.87,120.84,120.84,55004
Tue Mar 09 21:33:00 GMT 2021,120.84,120.84,120.84,120.84,3176
Tue Mar 09 21:34:00 GMT 2021,120.85,120.9,120.85,120.89,4426
Tue Mar 09 21:35:00 GMT 2021,120.94,121.03,120.92,121.03,13293
Tue Mar 09 21:36:00 GMT 2021,121.03,121.08,121.01,121.06,10043
Tue Mar 09 21:37:00 GMT 2021,121.07,121.07,120.99,120.99,5159
Tue Mar 09 21:38:00 GMT 2021,121,121,120.97,120.99,6500
Tue Mar 09 21:39:00 GMT 2021,120.92,120.98,120.9,120.9,5280
Tue Mar 09 21:40:00 GMT 2021,120.87,120.89,120.8,120.8,8825
Tue Mar 09 21:41:00 GMT 2021,120.8,120.91,120.8,120.84,3178
Tue Mar 09 21:42:00 GMT 2021,120.85,120.85,120.85,120.85,1801
Tue Mar 09 21:43:00 GMT 2021,120.86,120.9,120.86,120.9,849
Tue Mar 09 21:44:00 GMT 2021,120.91,120.94,120.91,120.94,3591
Tue Mar 09 21:45:00 GMT 2021,120.96,120.99,120.96,120.96,1581
Tue Mar 09 21:46:00 GMT 2021,120.98,121,120.94,120.95,4772
Tue Mar 09 21:47:00 GMT 2021,120.99,120.99,120.95,120.95,711
Tue Mar 09 21:48:00 GMT 2021,120.93,120.98,120.92,120.97,4001
Tue Mar 09 21:49:00 GMT 2021,120.98,120.98,120.9,120.95,2040
Tue Mar 09 21:50:00 GMT 2021,120.95,120.95,120.93,120.93,72535
Tue Mar 09 21:51:00 GMT 2021,120.95,120.98,120.95,120.98,1300
Tue Mar 09 21:52:00 GMT 2021,120.99,121,120.95,120.95,3657
Tue Mar 09 21:53:00 GMT 2021,120.99,120.99,120.98,120.98,1292
Tue Mar 09 21:54:00 GMT 2021,120.98,120.98,120.94,120.94,6061
Tue Mar 09 21:55:00 GMT 2021,120.94,120.99,120.94,120.99,1912
Tue Mar 09 21:56:00 GMT 2021,120.96,120.99,120.96,120.99,1682
Tue Mar 09 21:57:00 GMT 2021,121,121.05,121,121,4893
Tue Mar 09 21:58:00 GMT 2021,121.05,121.08,121.05,121.05,6193
Tue Mar 09 21:59:00 GMT 2021,121.05,121.05,121.05,121.05,2392
Tue Mar 09 22:00:00 GMT 2021,121,121.05,121,121.05,1746
Tue Mar 09 22:01:00 GMT 2021,121.06,121.07,121.059,121.06,1770
Tue Mar 09 22:02:00 GMT 2021,121.05,121.07,121.05,121.07,3102
Tue Mar 09 22:03:00 GMT 2021,121.07,121.09,121.07,121.09,3103
Tue Mar 09 22:04:00 GMT 2021,121.09,121.14,121.07,121.14,9982
Tue Mar 09 22:05:00 GMT 2021,121.11,121.14,121.1,121.14,1350
Tue Mar 09 22:06:00 GMT 2021,121.13,121.14,121.08,121.08,2311
Tue Mar 09 22:07:00 GMT 2021,121.1,121.14,121.08,121.14,3968
Tue Mar 09 22:08:00 GMT 2021,121.13,121.13,121.1,121.1,1098
Tue Mar 09 22:09:00 GMT 2021,121.08,121.08,121.07,121.07,1517
Tue Mar 09 22:10:00 GMT 2021,121.06,121.06,121.03,121.03,18385
Tue Mar 09 22:11:00 GMT 2021,121,121,121,121,2326
Tue Mar 09 22:12:00 GMT 2021,121.05,121.05,121.05,121.05,349
Tue Mar 09 22:14:00 GMT 2021,121.05,121.05,121.05,121.05,691
Tue Mar 09 22:15:00 GMT 2021,121.05,121.05,121.05,121.05,1458
Tue Mar 09 22:16:00 GMT 2021,121.08,121.08,121.08,121.08,1065
Tue Mar 09 22:17:00 GMT 2021,121.07,121.07,121.07,121.07,912
Tue Mar 09 22:18:00 GMT 2021,121.09,121.22,121.09,121.22,5167
Tue Mar 09 22:19:00 GMT 2021,121.27,121.36,121.27,121.3,5973
Tue Mar 09 22:20:00 GMT 2021,121.3,121.3,121.25,121.27,3878
Tue Mar 09 22:21:00 GMT 2021,121.26,121.27,121.24,121.24,3347
Tue Mar 09 22:22:00 GMT 2021,121.25,121.3,121.21,121.21,2622
Tue Mar 09 22:23:00 GMT 2021,121.28,121.28,121.21,121.28,1623
Tue Mar 09 22:24:00 GMT 2021,121.25,121.27,121.24,121.27,4455
Tue Mar 09 22:25:00 GMT 2021,121.27,121.27,121.24,121.24,3478
Tue Mar 09 22:26:00 GMT 2021,121.24,121.25,121.24,121.25,787
Tue Mar 09 22:27:00 GMT 2021,121.22,121.22,121.16,121.16,3082
Tue Mar 09 22:28:00 GMT 2021,121.16,121.21,121.14,121.21,1524
Tue Mar 09 22:29:00 GMT 2021,121.2,121.2,121.2,121.2,525
Tue Mar 09 22:31:00 GMT 2021,121.2,121.2,121.2,121.2,1419
Tue Mar 09 22:32:00 GMT 2021,121.17,121.18,121.17,121.18,2868
Tue Mar 09 22:34:00 GMT 2021,121.2,121.2,121.18,121.18,6178
Tue Mar 09 22:35:00 GMT 2021,121.19,121.2,121.19,121.2,2244
Tue Mar 09 22:36:00 GMT 2021,121.19,121.19,121.01,121.18,7914
Tue Mar 09 22:37:00 GMT 2021,121,121.1,121,121.1,9988
Tue Mar 09 22:38:00 GMT 2021,121.1,121.1,121.1,121.1,679
Tue Mar 09 22:39:00 GMT 2021,121.1,121.1,121.05,121.1,1185
Tue Mar 09 22:40:00 GMT 2021,121.1,121.19,121.1,121.19,1735
Tue Mar 09 22:41:00 GMT 2021,121.19,121.19,121.19,121.19,1182
Tue Mar 09 22:42:00 GMT 2021,121.19,121.19,121.19,121.19,1882
Tue Mar 09 22:44:00 GMT 2021,121.18,121.18,121.18,121.18,1865
Tue Mar 09 22:45:00 GMT 2021,121.19,121.19,121.18,121.18,4577
Tue Mar 09 22:47:00 GMT 2021,121.16,121.18,121.16,121.18,2092
Tue Mar 09 22:50:00 GMT 2021,121.19,121.25,121.18,121.25,2796
Tue Mar 09 22:51:00 GMT 2021,121.25,121.26,121.18,121.19,7083
Tue Mar 09 22:52:00 GMT 2021,121.18,121.19,121.18,121.19,2468
Tue Mar 09 22:53:00 GMT 2021,121.23,121.3,121.19,121.19,10354
Tue Mar 09 22:54:00 GMT 2021,121.18,121.18,121.18,121.18,1211
Tue Mar 09 22:55:00 GMT 2021,121.19,121.19,121.19,121.19,578
Tue Mar 09 22:56:00 GMT 2021,121.19,121.19,121.18,121.19,4892
Tue Mar 09 22:57:00 GMT 2021,121.19,121.2,121.18,121.2,5680
Tue Mar 09 22:58:00 GMT 2021,121.16,121.16,121.16,121.16,1882
Tue Mar 09 22:59:00 GMT 2021,121.21,121.23,121.21,121.22,3122
Tue Mar 09 23:00:00 GMT 2021,121.23,121.27,121.05,121.16,3884
Tue Mar 09 23:01:00 GMT 2021,121.101,121.15,121.1,121.14,3010
Tue Mar 09 23:02:00 GMT 2021,121.15,121.19,121.11,121.14,5692
Tue Mar 09 23:03:00 GMT 2021,121.14,121.28,121.14,121.23,5565
Tue Mar 09 23:04:00 GMT 2021,121.25,121.25,121.25,121.25,2100
Tue Mar 09 23:05:00 GMT 2021,121.21,121.25,121.21,121.25,4000
Tue Mar 09 23:06:00 GMT 2021,121.25,121.25,121.24,121.24,2257
Tue Mar 09 23:07:00 GMT 2021,121.24,121.24,121.211,121.211,3327
Tue Mar 09 23:08:00 GMT 2021,121.22,121.22,121.21,121.21,588
Tue Mar 09 23:09:00 GMT 2021,121.21,121.22,121.2,121.21,1205
Tue Mar 09 23:10:00 GMT 2021,121.22,121.22,121.21,121.21,1842
Tue Mar 09 23:11:00 GMT 2021,121.22,121.22,121.22,121.22,10370
Tue Mar 09 23:13:00 GMT 2021,121.2,121.2,121.15,121.15,3238
Tue Mar 09 23:14:00 GMT 2021,121.19,121.22,121.19,121.22,3467
